labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
4,110,54,56,54,26,28,56,28,28,53,25,28,57,29,28
1,116,24,92,58,12,46,55,12,43,50,14,36,66,10,56
2,110,42,68,52,20,32,58,22,36,48,20,28,62,22,40
0,120,58,62,57,28,29,63,30,33,71,37,34,49,21,28
2,106,44,62,48,20,28,58,24,34,49,21,28,57,23,34
0,120,68,52,56,32,24,64,36,28,58,34,24,60,32,28
4,118,48,70,62,26,36,56,22,34,48,20,28,69,27,42
0,102,42,60,50,22,28,51,20,31,59,27,32,43,15,28
1,122,28,94,56,16,40,59,12,47,51,13,38,71,15,56
4,126,40,86,62,20,42,64,20,44,48,20,28,78,20,58
4,142,48,94,65,22,43,75,26,49,48,20,28,94,28,66
3,132,48,84,61,24,37,71,24,47,61,21,40,70,26,44
2,110,44,66,55,22,33,55,22,33,48,20,28,62,24,38
4,102,42,60,50,20,30,52,22,30,48,20,28,53,21,32
0,106,50,56,52,24,28,54,26,28,65,37,28,41,13,28
0,112,54,58,56,26,30,56,28,28,53,25,28,59,29,30
1,112,24,88,56,12,44,44,12,32,47,15,32,65,9,56
1,118,26,92,44,12,32,60,14,46,51,13,38,67,13,54
4,100,42,58,46,18,28,53,24,29,53,23,30,47,19,28
3,92,34,58,45,16,29,47,18,29,44,14,30,43,15,28
4,86,30,56,42,14,28,44,16,28,43,15,28,43,15,28
1,118,24,94,44,12,32,59,12,47,51,13,38,67,11,56
1,114,26,88,41,12,29,58,14,44,46,14,32,68,12,56
2,102,44,58,51,22,29,51,22,29,50,22,28,52,22,30
2,110,46,64,56,24,32,54,22,32,52,26,26,57,19,38
1,114,26,88,49,12,37,58,14,44,46,14,32,67,11,56
2,92,36,56,46,18,28,46,18,28,45,17,28,47,19,28
2,112,40,72,56,20,36,56,20,36,48,20,28,64,20,44
0,106,50,56,52,24,28,54,26,28,63,35,28,43,15,28
2,106,48,58,53,24,29,53,24,29,52,22,30,53,25,28
2,120,44,76,66,22,44,54,22,32,49,21,28,71,23,48
3,90,34,56,47,18,29,43,16,27,50,22,28,40,12,28
1,126,34,92,42,14,28,67,20,47,60,24,36,66,10,56
1,120,38,82,57,20,37,59,18,41,55,27,28,65,11,54
0,104,48,56,52,24,28,52,24,28,62,34,28,41,13,28
0,138,48,90,70,24,46,68,24,44,66,24,42,72,24,48
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
3,98,40,58,49,20,29,49,20,29,48,18,30,49,21,28
3,90,30,60,44,14,30,46,16,30,49,17,32,41,13,28
3,90,32,58,45,16,29,45,16,29,44,14,30,45,17,28
4,120,48,72,68,26,42,52,22,30,48,20,28,72,28,44
0,164,86,78,75,38,37,87,48,39,117,67,50,47,19,28
3,104,42,62,49,20,29,55,22,33,55,23,32,49,19,30
0,104,48,56,50,22,28,54,26,28,59,31,28,45,17,28
4,138,56,82,70,28,42,68,28,40,58,24,34,78,30,48
0,114,54,60,58,28,30,56,26,30,64,32,32,50,22,28
1,112,22,90,38,10,28,57,12,45,46,12,34,65,9,56
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,154,48,106,76,24,52,76,24,52,63,23,40,91,25,66
2,104,42,62,51,20,31,53,22,31,48,20,28,56,22,34
1,118,24,94,40,12,28,59,12,47,52,14,38,66,10,56
1,80,24,56,40,12,28,40,12,28,42,14,28,38,10,28
3,100,42,58,48,20,28,51,22,29,53,23,30,47,19,28
2,140,46,94,76,24,52,64,22,42,69,23,46,70,22,48
0,120,52,68,57,26,31,63,26,37,62,24,38,52,22,30
0,122,58,64,59,28,31,62,30,32,74,38,36,48,20,28
1,102,44,58,51,22,29,51,22,29,45,17,28,56,26,30
0,86,30,56,44,16,28,42,14,28,42,14,28,44,16,28
0,138,70,68,71,36,35,64,34,30,83,45,38,52,22,30
0,106,50,56,54,26,28,52,24,28,55,27,28,47,19,28
1,112,22,90,49,10,39,57,12,45,46,12,34,66,10,56
2,112,44,68,57,22,35,55,22,33,50,20,30,61,23,38
2,110,42,68,60,22,38,50,20,30,48,20,28,62,22,40
2,146,48,98,69,22,47,76,26,50,54,22,32,90,24,66
4,112,56,56,56,28,28,56,28,28,55,27,28,57,29,28
3,80,24,56,40,12,28,40,12,28,38,10,28,42,14,28
1,118,26,92,58,14,44,58,12,46,50,14,36,67,11,56
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
4,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
0,130,62,68,64,30,34,66,32,34,86,46,40,44,16,28
1,108,22,86,39,10,29,55,12,43,44,14,30,64,8,56
1,110,20,90,55,10,45,40,10,30,45,11,34,65,9,56
4,122,56,66,62,28,34,58,28,30,70,36,34,51,19,32
4,106,48,58,53,24,29,53,24,29,50,20,30,56,28,28
0,88,28,60,40,12,28,46,16,30,45,13,32,43,15,28
2,106,44,62,58,24,34,48,20,28,56,24,32,50,20,30
0,106,48,58,50,22,28,56,26,30,62,32,30,44,16,28
2,104,44,60,52,22,30,52,22,30,48,20,28,56,24,32
4,92,34,58,45,16,29,47,18,29,51,21,30,41,13,28
0,136,64,72,65,30,35,70,34,36,92,48,44,43,15,28
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,106,42,64,52,20,32,54,22,32,49,21,28,57,21,36
0,102,44,58,50,22,28,52,22,30,58,28,30,43,15,28
4,126,50,76,57,24,33,64,26,38,73,25,48,53,25,28
2,122,48,74,63,24,39,59,24,35,50,22,28,72,26,46
1,110,20,90,38,10,28,55,10,45,45,11,34,65,9,56
3,100,36,64,46,16,30,53,20,33,57,23,34,42,12,30
3,96,36,60,45,16,29,50,20,30,49,17,32,47,19,28
1,118,24,94,53,10,43,61,14,47,53,15,38,65,9,56
3,86,26,60,42,12,30,44,14,30,46,14,32,39,11,28
4,110,50,60,52,24,28,58,26,32,62,32,30,47,17,30
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
3,104,50,54,51,24,27,53,26,27,47,21,26,57,29,28
4,106,50,56,52,24,28,54,26,28,61,33,28,44,16,28
1,100,20,80,50,10,40,47,10,37,40,12,28,60,8,52
1,108,22,86,38,10,28,55,12,43,42,12,30,66,10,56
2,114,52,62,54,24,30,59,28,31,55,25,30,59,27,32
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
4,106,44,62,54,22,32,52,22,30,48,20,28,57,23,34
2,90,32,58,42,14,28,48,18,30,44,16,28,46,16,30
4,114,54,60,55,26,29,58,28,30,60,28,32,52,24,28
1,104,22,82,48,10,38,53,12,41,39,11,28,65,11,54
1,78,22,56,38,10,28,40,12,28,42,14,28,35,7,28
1,118,24,94,49,10,39,61,14,47,52,14,38,66,10,56
3,92,34,58,45,16,29,47,18,29,53,23,30,39,11,28
1,106,22,84,38,10,28,54,12,42,43,13,30,62,8,54
3,156,92,64,80,44,36,76,48,28,80,46,34,76,46,30
4,116,52,64,55,24,31,60,28,32,52,20,32,64,32,32
0,102,46,56,50,22,28,52,24,28,60,32,28,42,14,28
0,92,36,56,44,16,28,48,20,28,48,20,28,44,16,28
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
2,108,48,60,50,22,28,58,26,32,55,25,30,53,23,30
4,110,44,66,55,22,33,55,22,33,46,20,26,64,24,40
4,110,50,60,54,24,30,56,26,30,63,31,32,47,19,28
4,96,40,56,48,20,28,48,20,28,53,25,28,43,15,28
1,116,24,92,45,12,33,58,12,46,50,14,36,66,10,56
1,118,26,92,38,10,28,67,16,51,48,12,36,70,14,56
2,240,142,98,119,72,47,121,70,51,67,27,40,172,114,58
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,110,50,60,52,24,28,58,26,32,54,22,32,48,20,28
3,88,30,58,43,14,29,44,16,28,42,14,28,45,15,30
4,96,38,58,45,16,29,51,22,29,49,19,30,47,19,28
2,166,50,116,80,24,56,86,26,60,66,24,42,99,25,74
0,118,60,58,59,30,29,59,30,29,73,43,30,45,17,28
3,84,26,58,41,12,29,43,14,29,47,17,30,37,9,28
0,154,60,94,79,28,51,75,32,43,59,25,34,95,35,60
0,126,66,60,59,32,27,66,34,32,59,29,30,62,32,30
1,114,24,90,39,10,29,59,14,45,47,13,34,66,10,56
2,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
3,102,38,64,51,20,31,51,18,33,59,23,36,43,15,28
2,118,54,64,54,24,30,63,30,33,65,29,36,52,24,28
1,116,24,92,51,10,41,60,14,46,50,14,36,65,9,56
0,86,28,58,40,12,28,46,16,30,43,13,30,43,15,28
0,106,48,58,50,22,28,56,26,30,62,32,30,44,16,28
1,108,28,80,38,10,28,58,18,40,46,14,32,62,14,48
2,106,42,64,52,20,32,54,22,32,51,21,30,55,21,34
1,120,28,92,54,12,42,62,16,46,50,14,36,70,14,56
3,94,32,62,45,14,31,49,18,31,51,17,34,43,15,28
2,146,50,96,75,26,49,71,24,47,58,22,36,88,28,60
0,142,48,94,70,24,46,72,24,48,64,24,40,78,24,54
2,106,44,62,54,22,32,52,22,30,48,20,28,58,24,34
2,110,44,66,59,22,37,51,22,29,47,21,26,63,23,40
3,92,36,56,46,18,28,46,18,28,50,22,28,42,14,28
3,134,62,72,67,32,35,67,30,37,56,26,30,76,34,42
3,84,22,62,43,12,31,41,10,31,43,9,34,40,12,28
0,204,92,112,112,50,62,90,42,48,114,52,62,88,38,50
1,98,18,80,36,8,28,50,10,40,37,9,28,61,9,52
1,118,24,94,53,12,41,59,12,47,52,14,38,66,10,56
4,106,44,62,52,22,30,54,22,32,48,20,28,57,23,34
2,110,60,50,54,30,24,56,30,26,50,26,24,60,34,26
3,86,28,58,45,14,31,41,14,27,40,12,28,46,16,30
3,84,28,56,40,12,28,44,16,28,46,18,28,38,10,28
1,108,24,84,51,12,39,54,12,42,42,14,28,65,9,56
1,74,20,54,37,10,27,37,10,27,37,11,26,37,9,28
2,158,70,88,67,28,39,91,42,49,79,39,40,79,31,48
0,102,44,58,51,22,29,51,22,29,60,30,30,42,14,28
3,104,32,72,43,16,27,61,16,45,58,16,42,44,14,30
2,110,46,64,58,24,34,52,22,30,49,21,28,60,24,36
4,96,40,56,48,20,28,48,20,28,47,19,28,48,20,28
2,142,46,96,71,22,49,71,24,47,51,21,30,90,24,66
0,140,70,70,78,40,38,60,30,30,79,43,36,56,22,34
2,116,50,66,53,22,31,62,28,34,55,23,32,60,26,34
1,118,22,96,54,10,44,60,12,48,54,14,40,64,8,56
2,116,40,76,61,20,41,55,20,35,47,19,28,68,20,48
3,84,24,60,40,10,30,44,14,30,39,11,28,44,12,32
4,122,60,62,61,30,31,61,30,31,71,37,34,50,22,28
1,112,22,90,45,10,35,57,12,45,46,12,34,66,10,56
1,118,22,96,52,10,42,60,12,48,52,12,40,64,8,56
1,130,30,100,46,12,34,72,18,54,62,18,44,68,12,56
2,122,66,56,64,36,28,56,30,26,44,24,20,78,42,36
0,110,50,60,50,22,28,60,28,32,66,34,32,44,16,28
0,144,54,90,73,26,47,71,28,43,52,22,30,91,31,60
3,82,24,58,41,12,29,41,12,29,42,12,30,40,12,28
1,146,34,112,68,14,54,74,20,54,76,22,54,69,11,58
4,116,60,56,58,30,28,58,30,28,54,28,26,62,32,30
2,132,64,68,67,30,37,65,34,31,69,39,30,62,24,38
4,134,46,88,66,22,44,67,24,43,53,23,30,80,22,58
2,108,46,62,53,22,31,55,24,31,46,20,26,62,26,36
4,146,76,70,73,38,35,73,38,35,55,23,32,91,53,38
1,114,20,94,49,10,39,57,10,47,51,13,38,63,7,56
1,76,20,56,38,10,28,38,10,28,40,12,28,34,6,28
4,94,34,60,46,16,30,48,18,30,45,17,28,49,17,32
2,148,66,82,56,22,34,91,44,47,67,31,36,80,34,46
4,90,30,60,44,14,30,44,16,28,42,14,28,47,15,32
1,116,30,86,49,18,31,54,12,42,51,19,32,65,11,54
2,104,42,62,53,22,31,50,20,30,50,22,28,54,20,34
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,104,40,64,49,18,31,55,22,33,47,17,30,57,23,34
0,98,32,66,49,16,33,49,16,33,55,17,38,43,15,28
2,116,40,76,56,20,36,59,20,39,49,19,30,66,20,46
0,192,82,110,93,38,55,98,44,54,118,52,66,74,30,44
3,220,110,110,131,68,63,82,42,40,91,47,44,126,60,66
4,96,40,56,48,20,28,48,20,28,48,20,28,48,20,28
2,120,42,78,66,22,44,54,20,34,48,20,28,71,21,50
4,92,34,58,44,16,28,47,18,29,45,15,30,47,19,28
3,134,42,92,68,20,48,66,22,44,74,22,52,60,20,40
4,126,52,74,63,26,37,63,26,37,49,21,28,75,29,46
3,94,36,58,45,16,29,49,20,29,51,21,30,41,13,28
1,122,28,94,49,14,35,62,14,48,48,12,36,74,16,58
2,110,44,66,56,22,34,54,22,32,50,20,30,59,23,36
4,108,44,64,54,22,32,54,22,32,48,20,28,59,23,36
2,194,92,102,101,48,53,89,44,45,115,55,60,76,34,42
1,126,32,94,55,16,39,63,16,47,53,15,38,72,16,56
0,98,44,54,51,24,27,47,20,27,47,21,26,45,17,28
3,108,32,76,53,16,37,55,16,39,46,16,30,62,16,46
2,120,42,78,60,22,38,60,20,40,47,19,28,73,23,50
3,86,24,62,41,10,31,45,14,31,44,10,34,42,14,28
2,112,44,68,60,24,36,52,20,32,56,22,34,56,22,34
3,100,36,64,48,18,30,50,18,32,46,16,30,54,20,34
3,92,36,56,46,18,28,46,18,28,51,23,28,41,13,28
4,142,42,100,74,22,52,68,20,48,48,20,28,94,22,72
1,84,26,58,40,12,28,43,14,29,40,12,28,44,14,30
3,82,18,64,40,8,32,42,10,32,45,9,36,37,9,28
4,118,54,64,57,26,31,61,28,33,59,25,34,58,28,30
0,128,64,64,64,32,32,62,32,30,71,39,32,56,24,32
3,106,30,76,41,14,27,65,16,49,54,14,40,52,16,36
0,210,104,106,112,54,58,98,50,48,153,75,78,49,21,28
4,122,56,66,63,30,33,59,26,33,71,33,38,47,19,28
3,98,40,58,47,18,29,51,22,29,58,28,30,40,12,28
3,84,28,56,40,12,28,44,16,28,39,11,28,44,16,28
3,98,40,58,49,20,29,49,20,29,48,18,30,50,22,28
3,128,60,68,64,30,34,64,30,34,66,28,38,56,26,30
3,138,66,72,61,28,33,75,38,37,70,30,40,68,36,32
3,170,62,108,79,30,49,87,32,55,90,30,60,77,29,48
4,124,48,76,62,24,38,62,24,38,50,20,30,74,28,46
4,100,46,54,51,24,27,49,22,27,58,30,28,41,15,26
1,126,36,90,58,18,40,62,18,44,47,15,32,79,21,58
1,112,22,90,39,10,29,57,12,45,48,14,34,64,8,56
1,94,34,60,45,16,29,48,18,30,43,15,28,51,19,32
4,124,60,64,66,32,34,58,28,30,54,24,30,70,36,34
3,88,34,54,43,16,27,45,18,27,43,17,26,41,13,28
3,94,28,66,44,12,32,50,16,34,42,12,30,52,16,36
2,158,54,104,78,26,52,80,28,52,56,26,30,102,28,74
0,104,48,56,52,24,28,52,24,28,61,33,28,43,15,28
3,108,36,72,55,18,37,52,18,34,62,20,42,46,16,30
1,118,28,90,59,14,45,55,14,41,49,15,34,69,13,56
0,122,56,66,56,26,30,66,30,36,76,38,38,46,18,28
4,102,46,56,50,22,28,52,24,28,51,23,28,44,16,28
1,124,30,94,47,12,35,68,18,50,54,16,38,70,14,56
3,108,44,64,50,20,30,56,24,32,48,18,30,59,25,34
4,110,40,70,55,20,35,55,20,35,62,20,42,48,20,28
2,110,42,68,57,22,35,53,20,33,48,20,28,62,22,40
2,158,56,102,86,30,56,72,26,46,60,26,34,97,29,68
0,180,76,104,96,42,54,83,34,49,104,46,58,73,27,46
3,156,88,68,74,42,32,81,46,35,66,32,34,90,56,34
3,78,22,56,41,12,29,37,10,27,39,11,28,38,10,28
4,116,58,58,57,28,29,59,30,29,59,29,30,57,29,28
4,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,124,48,76,61,24,37,60,24,36,73,27,46,51,21,30
4,102,38,64,47,18,29,52,20,32,54,18,36,48,20,28
2,98,40,58,48,20,28,50,20,30,48,20,28,50,20,30
0,84,28,56,42,14,28,42,14,28,40,12,28,43,15,28
3,112,40,72,58,20,38,54,20,34,63,21,42,49,19,30
0,94,28,66,47,14,33,42,14,28,50,12,38,44,16,28
0,106,50,56,52,24,28,54,26,28,59,31,28,47,19,28
3,108,28,80,63,14,49,44,14,30,51,13,38,57,15,42
1,106,22,84,39,10,29,54,12,42,41,13,28,64,8,56
4,124,48,76,62,24,38,62,24,38,62,26,36,62,22,40
0,100,44,56,50,22,28,50,22,28,55,27,28,45,17,28
1,106,28,78,43,14,29,53,14,39,40,12,28,66,16,50
3,78,18,60,38,8,30,39,10,29,42,10,32,36,8,28
3,116,50,66,58,24,34,58,26,32,54,24,30,61,25,36
4,148,48,100,72,24,48,76,24,52,50,22,28,97,25,72
4,108,56,52,54,28,26,54,28,26,48,22,26,59,33,26
2,116,44,72,60,22,38,56,22,34,50,20,30,66,24,42
3,94,36,58,47,18,29,47,18,29,46,16,30,47,19,28
2,106,44,62,52,22,30,54,22,32,48,20,28,58,24,34
3,110,36,74,55,18,37,55,18,37,66,20,46,44,16,28
0,96,40,56,48,20,28,48,20,28,55,27,28,41,13,28
1,110,26,84,40,12,28,56,14,42,39,11,28,70,14,56
3,84,28,56,40,12,28,44,16,28,41,13,28,43,15,28
4,118,46,72,60,22,38,58,24,34,47,19,28,70,26,44
2,110,40,70,52,20,32,58,20,38,47,19,28,63,21,42
2,116,40,76,59,20,39,57,20,37,46,18,28,70,22,48
0,102,46,56,50,22,28,52,24,28,59,31,28,43,15,28
4,136,48,88,68,24,44,68,24,44,53,21,32,81,25,56
1,116,26,90,40,12,28,59,14,45,49,15,34,67,11,56
4,100,42,58,49,20,29,51,22,29,49,19,30,50,22,28
2,144,52,92,60,22,38,84,30,54,75,27,48,68,24,44
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
3,96,36,60,46,18,28,50,18,32,50,18,32,46,18,28
1,110,22,88,38,10,28,56,12,44,46,14,32,64,8,56
4,102,42,60,50,20,30,52,22,30,47,19,28,55,23,32
0,106,48,58,53,24,29,53,24,29,63,33,30,43,15,28
3,90,34,56,44,16,28,46,18,28,53,25,28,37,9,28
4,112,58,54,55,28,27,57,30,27,61,33,28,51,25,26
3,96,40,56,46,18,28,50,22,28,50,22,28,46,18,28
3,86,28,58,41,12,29,45,16,29,42,12,30,44,16,28
3,92,34,58,46,16,30,46,18,28,45,17,28,47,17,30
0,132,64,68,77,38,39,55,26,29,78,38,40,49,21,28
3,126,50,76,62,24,38,63,26,37,83,35,48,43,15,28
3,100,44,56,50,22,28,50,22,28,55,27,28,43,15,28
2,98,40,58,50,20,30,48,20,28,48,20,28,50,20,30
2,110,42,68,55,22,33,55,20,35,48,20,28,62,22,40
2,116,40,76,58,20,38,58,20,38,48,20,28,68,20,48
3,108,54,54,53,26,27,55,28,27,55,29,26,52,24,28
4,104,44,60,52,22,30,52,22,30,48,20,28,56,24,32
3,96,38,58,47,18,29,49,20,29,53,23,30,43,15,28
1,122,24,98,55,12,43,61,12,49,55,13,42,65,9,56
0,100,44,56,48,20,28,52,24,28,58,30,28,42,14,28
3,90,32,58,45,16,29,45,16,29,48,18,30,42,14,28
4,140,40,100,72,20,52,68,20,48,47,19,28,93,21,72
4,94,36,58,49,20,29,45,16,29,48,18,30,46,18,28
4,122,60,62,61,30,31,61,30,31,54,24,30,67,35,32
0,98,40,58,49,20,29,48,20,28,54,24,30,44,16,28
0,152,62,90,77,30,47,75,32,43,71,35,36,81,27,54
3,84,22,62,41,10,31,43,12,31,44,10,34,40,12,28
0,112,50,62,56,24,32,56,26,30,69,35,34,43,15,28
2,110,44,66,57,22,35,53,22,31,48,20,28,61,23,38
1,118,26,92,43,12,31,60,14,46,49,13,36,69,13,56
2,124,46,78,66,24,42,58,22,36,53,21,32,70,24,46
0,110,42,68,53,20,33,52,22,30,62,22,40,48,20,28
1,120,24,96,59,12,47,60,12,48,56,16,40,64,8,56
1,98,22,76,37,10,27,50,12,38,39,11,28,58,10,48
1,114,26,88,45,14,31,56,12,44,47,15,32,67,11,56
1,104,22,82,42,10,32,53,12,41,39,11,28,65,11,54
0,106,50,56,52,24,28,54,26,28,59,31,28,46,18,28
0,162,74,88,74,36,38,88,38,50,110,54,56,50,18,32
4,126,60,66,61,30,31,65,30,35,46,22,24,80,38,42
4,102,44,58,51,22,29,51,22,29,56,26,30,46,18,28
3,112,40,72,61,20,41,51,20,31,52,18,34,60,22,38
2,106,38,68,53,18,35,53,20,33,43,17,26,62,20,42
2,114,46,68,60,24,36,53,22,31,52,22,30,62,24,38
4,110,52,58,55,26,29,55,26,29,64,34,30,46,18,28
2,170,60,110,70,26,44,97,34,63,75,33,42,94,26,68
4,110,52,58,52,24,28,58,28,30,63,33,30,46,18,28
3,204,92,112,90,42,48,109,50,59,89,35,54,110,52,58
0,110,56,54,55,28,27,55,28,27,50,24,26,60,32,28
1,108,22,86,39,10,29,55,12,43,43,13,30,65,9,56
2,126,46,80,67,24,43,59,22,37,47,21,26,79,25,54
0,108,56,52,54,28,26,54,28,26,57,31,26,47,21,26
1,124,28,96,42,12,30,64,16,48,60,20,40,64,8,56
2,130,48,82,66,22,44,64,26,38,54,22,32,75,25,50
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
2,132,46,86,64,22,42,68,24,44,59,23,36,72,22,50
1,108,26,82,44,12,32,56,14,42,47,13,34,60,12,48
3,108,36,72,53,16,37,55,20,35,61,19,42,47,17,30
3,80,22,58,39,10,29,41,12,29,39,9,30,39,11,28
2,114,48,66,53,22,31,61,26,35,59,25,34,54,22,32
3,98,40,58,49,20,29,49,20,29,54,24,30,43,15,28
0,98,42,56,47,20,27,51,22,29,57,29,28,41,13,28
3,94,30,64,44,14,30,49,16,33,44,14,30,50,16,34
3,106,40,66,50,18,32,55,22,33,54,18,36,50,20,30
0,104,46,58,51,22,29,53,24,29,60,30,30,44,16,28
4,116,44,72,52,20,32,64,24,40,47,19,28,68,24,44
1,122,30,92,57,16,41,58,14,44,58,22,36,63,7,56
4,306,136,170,143,64,79,158,72,86,161,69,92,140,62,78
0,256,130,126,114,50,64,136,80,56,145,73,72,110,56,54
1,128,32,96,53,16,37,65,16,49,56,16,40,72,16,56
4,124,48,76,65,24,41,59,24,35,48,22,26,76,26,50
3,110,32,78,45,16,29,64,16,48,56,16,40,54,16,38
1,104,22,82,38,10,28,53,12,41,47,11,36,57,11,46
0,112,52,60,56,26,30,56,26,30,64,32,32,48,20,28
3,100,36,64,46,16,30,54,20,34,59,23,36,41,13,28
0,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,120,66,54,59,32,27,61,34,27,50,26,24,69,39,30
0,108,50,58,50,22,28,58,28,30,64,34,30,43,15,28
2,104,40,64,52,20,32,52,20,32,48,20,28,56,20,36
0,102,46,56,50,22,28,52,24,28,57,29,28,45,17,28
3,98,40,58,49,20,29,49,20,29,50,22,28,47,17,30
4,110,52,58,55,26,29,55,26,29,58,30,28,49,19,30
1,114,26,88,44,12,32,59,14,45,46,14,32,68,12,56
4,104,44,60,51,22,29,53,22,31,54,22,32,50,22,28
3,80,24,56,40,12,28,40,12,28,36,8,28,44,16,28
2,138,38,100,68,18,50,70,20,50,47,19,28,91,19,72
2,114,42,72,61,22,39,53,20,33,50,20,30,64,22,42
0,116,54,62,62,28,34,54,26,28,67,35,32,49,19,30
1,108,20,88,46,10,36,54,10,44,45,13,32,63,7,56
4,96,38,58,47,18,29,49,20,29,55,25,30,41,13,28
0,106,48,58,53,24,29,53,24,29,61,31,30,45,17,28
0,106,48,58,50,22,28,55,26,29,63,33,30,43,15,28
4,102,36,66,49,16,33,53,20,33,54,16,38,48,20,28
3,84,26,58,41,12,29,43,14,29,46,16,30,38,10,28
3,102,40,62,50,20,30,52,20,32,55,21,34,47,19,28
0,104,48,56,55,26,29,49,22,27,61,33,28,43,15,28
2,106,44,62,54,22,32,52,22,30,49,21,28,57,23,34
4,132,56,76,58,24,34,72,32,40,52,22,30,79,33,46
4,108,42,66,51,20,31,57,22,35,46,20,26,61,21,40
3,106,46,60,51,22,29,55,24,31,62,30,32,44,16,28
1,96,30,66,52,14,38,44,16,28,43,15,28,53,15,38
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
2,102,40,62,51,20,31,51,20,31,47,19,28,54,20,34
2,116,38,78,61,18,43,55,20,35,45,19,26,71,19,52
2,116,42,74,59,22,37,57,20,37,47,21,26,69,21,48
3,102,40,62,50,20,30,51,20,31,51,21,30,51,19,32
4,120,40,80,60,20,40,60,20,40,48,20,28,72,20,52
3,92,36,56,45,18,27,46,18,28,47,19,28,44,16,28
0,88,22,66,43,10,33,45,12,33,47,9,38,40,12,28
0,108,50,58,53,24,29,55,26,29,66,36,30,42,14,28
0,100,44,56,48,20,28,52,24,28,57,29,28,43,15,28
4,124,42,82,64,20,44,60,22,38,49,21,28,75,21,54
3,96,34,62,50,18,32,46,16,30,54,20,34,42,14,28
3,108,50,58,49,22,27,57,28,29,48,22,26,59,27,32
1,112,22,90,39,10,29,57,12,45,47,13,34,65,9,56
2,136,56,80,69,28,41,67,28,39,66,28,38,70,28,42
3,96,36,60,48,18,30,48,18,30,54,22,32,41,13,28
0,110,52,58,55,26,29,55,26,29,64,34,30,46,18,28
0,84,28,56,40,12,28,44,16,28,42,14,28,42,14,28
2,112,50,62,57,26,31,55,24,31,58,26,32,53,23,30
4,110,52,58,50,22,28,59,30,29,56,24,32,53,27,26
4,100,44,56,50,22,28,50,22,28,50,22,28,50,22,28
1,110,20,90,55,10,45,43,10,33,47,13,34,63,7,56
1,118,22,96,49,10,39,60,12,48,54,14,40,64,8,56
3,154,78,76,76,38,38,77,40,37,73,37,36,79,39,40
4,160,74,86,87,38,49,73,36,37,75,39,36,84,34,50
2,144,52,92,64,24,40,79,28,51,92,30,62,52,22,30
1,82,22,60,39,10,29,41,12,29,43,13,30,39,9,30
0,100,40,60,45,16,29,55,24,31,55,23,32,44,16,28
1,122,30,92,58,16,42,60,14,46,51,15,36,70,14,56
3,80,20,60,40,10,30,39,10,29,44,12,32,36,8,28
2,184,82,102,84,40,44,100,42,58,103,49,54,81,33,48
4,108,52,56,54,26,28,54,26,28,55,27,28,51,23,28
3,128,62,66,68,32,36,60,30,30,58,28,30,70,34,36
0,120,56,64,64,30,34,56,26,30,70,36,34,49,19,30
3,86,30,56,44,16,28,42,14,28,44,16,28,42,14,28
0,116,60,56,58,30,28,58,30,28,63,35,28,51,23,28
2,106,42,64,55,22,33,51,20,31,46,20,26,60,22,38
1,118,28,90,56,16,40,55,12,43,50,16,34,68,12,56
2,118,44,74,55,20,35,61,24,37,56,24,32,62,20,42
1,80,22,58,38,10,28,41,12,29,37,9,28,43,13,30
3,146,78,68,62,30,32,81,48,33,98,58,40,46,18,28
0,120,64,56,59,32,27,61,32,29,73,43,30,47,21,26
2,104,40,64,53,20,33,51,20,31,50,20,30,54,20,34
1,116,24,92,58,12,46,41,12,29,51,15,36,65,9,56
4,158,72,86,73,34,39,83,38,45,102,44,58,55,27,28
1,114,22,92,39,10,29,58,12,46,50,14,36,64,8,56
4,124,50,74,63,26,37,61,24,37,57,27,30,66,22,44
4,114,52,62,60,26,34,54,26,28,50,22,28,64,30,34
0,116,64,52,56,32,24,60,32,28,63,33,30,52,30,22
3,96,38,58,49,20,29,47,18,29,48,18,30,48,20,28
2,138,40,98,87,22,65,51,18,33,52,20,32,86,20,66
